year,enflasyon oranı (yıllık %)
1981,12.471612414837301
1982,10.240267996658799
1983,8.7711465608586607
1984,8.1163979551709904
1985,6.8568121895439997
1986,5.8226669617520104
1987,5.7564640111813601
1988,7.1460977372160599
1989,6.9990925332676701
1990,8.1274161148990292
1991,8.9984693674716496
1992,7.7139216835660998
1993,7.5053941908710202
1994,10.3172044927818
1995,9.1538534750337508
1996,6.5509733606556999
1997,5.5722571112533199
1998,5.1102495451756296
1999,3.07949912638328
2000,3.4944644154282001
2001,3.83828463867723
2002,2.8344226012806701
2003,3.0319668282444501
2004,3.3826468188469399
2005,4.1121839121382102
2006,4.2823960480256504
2007,4.8167676737883101
2008,8.9529702026558802
2009,2.9362315359669799
2010,3.35475770328918
2011,4.8223963601331796
2012,3.7253266611064699
2013,2.6210500174811502
2014,2.3462686567164299
2015,1.43431763373063
2016,1.5500164172214701
2017,2.1920101096304299
2018,2.4387365552293798
2019,2.2060730578152201
2020,1.9056635869552101
2021,3.4236294760917501
